@relation train_twc_asr_w
@attribute agent_ring_count numeric
@attribute agent_speech_duration numeric
@attribute agent_speech_ratio numeric
@attribute agent_first_half_speech_ratio numeric
@attribute agent_spoke_first numeric
@attribute agent_first_speech_time numeric
@attribute agent_speech_duration_before_ring numeric
@attribute agent_speech_duration_after_ring numeric
@attribute agent_silence_duration numeric
@attribute agent_silence_ratio numeric
@attribute caller_ring_count numeric
@attribute caller_speech_duration numeric
@attribute caller_speech_ratio numeric
@attribute caller_first_half_speech_ratio numeric
@attribute caller_spoke_first numeric
@attribute caller_first_speech_time numeric
@attribute caller_speech_duration_before_ring numeric
@attribute caller_speech_duration_after_ring numeric
@attribute caller_silence_duration numeric
@attribute caller_silence_ratio numeric
@attribute analyzed_call_duration numeric
@attribute conversation_switch_count numeric
@attribute overlapping_speech_count numeric
@attribute overlapping_speech_duration numeric
@attribute overlapping_silence_count numeric
@attribute overlapping_silence_duration numeric
@attribute estimated_hold_time_duration numeric
@attribute agent_eighths_speech_seg_ratio_0 numeric
@attribute agent_eighths_speech_seg_ratio_1 numeric
@attribute agent_eighths_speech_seg_ratio_2 numeric
@attribute agent_eighths_speech_seg_ratio_3 numeric
@attribute agent_eighths_speech_seg_ratio_4 numeric
@attribute agent_eighths_speech_seg_ratio_5 numeric
@attribute agent_eighths_speech_seg_ratio_6 numeric
@attribute agent_eighths_speech_seg_ratio_7 numeric
@attribute caller_eighths_speech_seg_ratio_0 numeric
@attribute caller_eighths_speech_seg_ratio_1 numeric
@attribute caller_eighths_speech_seg_ratio_2 numeric
@attribute caller_eighths_speech_seg_ratio_3 numeric
@attribute caller_eighths_speech_seg_ratio_4 numeric
@attribute caller_eighths_speech_seg_ratio_5 numeric
@attribute caller_eighths_speech_seg_ratio_6 numeric
@attribute caller_eighths_speech_seg_ratio_7 numeric
@attribute overlapping_speech_ratio numeric
@attribute overlapping_silence_ratio numeric
@attribute overlapping_silence_large_count numeric
@attribute agent_speech_duration_after_last_hold numeric
@attribute eighths_overlapping_silence_seg_ratio_0 numeric
@attribute eighths_overlapping_silence_seg_ratio_1 numeric
@attribute eighths_overlapping_silence_seg_ratio_2 numeric
@attribute eighths_overlapping_silence_seg_ratio_3 numeric
@attribute eighths_overlapping_silence_seg_ratio_4 numeric
@attribute eighths_overlapping_silence_seg_ratio_5 numeric
@attribute eighths_overlapping_silence_seg_ratio_6 numeric
@attribute eighths_overlapping_silence_seg_ratio_7 numeric
@attribute caller_final_speech_ratio numeric
@attribute final_overlapping_silence_ratio numeric
@attribute final_switch_count numeric
@attribute agent_final_speech_end numeric
@attribute caller_final_speech_end numeric
@attribute classification {'No','Sale'}
@data
5,68.6639362811791,0.40955769768224,0.690302302461503,1,0.22948,7.6127,4.80907,92.3649984081633,0.550926703933226,0,4.19047,0.024994769282939,0.049989538565878,0,30.74014,-1,-1,163.463408,0.975005230717061,167.653878,4,1,1.99546,16,90.1699884081632,58.751388,0.63674,0.83146,0.67278,0.62023,0.31871,0.15036,0.04618,0,0,0.09522,0.10474,0,0,0,0,0,0.0119022597258382,0.537834194376126,5,0,0.26899,0.16854,0.22248,0.32455,0.51465,0.84964,0.95382,1,0,1,0,21.30649,109.6557,'No'
5,87.9800245578231,0.515613182772117,0.658869552724305,1,0.2195,16.9814025623583,19.54556,75.9869598344671,0.445326975143959,0,21.05215,0.123377620320644,0.0530933743624878,0,55.66349,-1,-1,149.579687,0.876622379679356,170.631837,13,6,2.57414999999999,26,57.508959834467,0,0.79617,0.7978,0.60368,0.43784,0.57304,0.17589,0.28114,0.45936,0,0,0.14045,0.07193,0.03976,0.31341,0.2105,0.21097,0.0150859889060445,0.337035343729359,0,-1,0.11121,0.2022,0.27646,0.43644,0.31656,0.4555,0.50836,0.38954,0.2249885,0.348980499999999,2,3.63138,3.18241,'No'
3,161.642486326531,0.451472087023896,0.565030223538595,1,0.22948,20.0344737868481,64.31369,192.021731646259,0.53632218799922,0,79.96817,0.223353385770434,0.103887871788905,0,44.24943,-1,-1,278.066116,0.776646614229566,358.034286,58,18,10.02721,83,122.080771646259,11.4938699773243,0.79579,0.71197,0.57241,0.17995,0.34711,0.40253,0.34234,0.25967,0.01128,0.05828,0.11058,0.23542,0.28001,0.17389,0.51498,0.4024,0.0280062842920021,0.340975086520788,1,66.7880625396825,0.15984,0.2624,0.32861,0.54851,0.39852,0.47775,0.18236,0.36981,0.5506217,0.2872488,3,1.99349,3.09099,'No'
1,184.52057,0.338785519099469,0.454193353004951,1,0.2195,35.71882,148.80175,358.156980795918,0.657587382577693,0,43.89037,0.0805840876381304,0.0915201686528298,0,63.74512,-1,-1,500.762691,0.919415912361869,544.653061,39,3,1.60634999999996,90,315.872960795918,151.06667,0.67876,0.67403,0.39114,0.07284,0.02682,0.18524,0.38022,0.30124,0.00528,0.0724,0.12618,0.16223,0.17234,0.03928,0.01978,0.04719,0.0029493086792731,0.579952603618835,12,6.58502,0.29222,0.26236,0.49221,0.76493,0.80084,0.77549,0.6,0.65157,0.116736,0.628341500000005,2,5.70793,2.91429,'No'
7,140.311047959184,0.340471748606584,0.518588289896091,1,0.22948,13.9582779591837,70.48975,262.707364637188,0.637472509191651,0,83.07116,0.201576308604045,0.1942753418945,0,27.68707,-1,-1,329.036595,0.798423691395955,412.107755,46,14,10.5859199999999,77,190.581304637188,47.805725,0.76448,0.59092,0.23729,0.48166,0.04455,0.14739,0.3855,0.07198,0.0277,0.15495,0.2729,0.32156,0.31663,0.27761,0.24127,0,0.0256872623035205,0.462455031056594,4,0,0.19426,0.24193,0.41795,0.29266,0.63882,0.57499,0.411,0.92802,0,0.820408499999999,0,12.79528,57.7132,'No'
7,172.418138117914,0.363497182721818,0.405208561956429,1,0.22948,16.06349,94.9941,292.833925802721,0.617361422624013,0,82.60227,0.174144627468908,0.186469762685702,0,8.22132,-1,-1,391.729159,0.825855372531092,474.331429,89,15,6.77464999999998,114,217.006305802721,13.20999,0.76061,0.26878,0.39303,0.19842,0.35693,0.34091,0.31182,0.27749,0.08862,0.36573,0.01027,0.28127,0.17981,0.19739,0.07017,0.19991,0.0142825239606882,0.457499319115793,1,19.89475,0.13008,0.39057,0.49709,0.53209,0.4912,0.46911,0.61801,0.53186,0.14068,0.537053,4,4.05024,4.51917,'No'
4,91.1628395918367,0.27120200948074,0.420233996740059,1,0.22948,21.66078,35.39956,239.443418442177,0.712324632813115,0,98.80541,0.293938032860134,0.193168532432857,0,29.54286,-1,-1,237.338263,0.706061967139866,336.143673,63,12,8.38095634920641,89,149.148668442177,0,0.76753,0.54772,0.21466,0.15102,0.17002,0.12656,0.05509,0.13701,0.05651,0.09664,0.41079,0.20872,0.11398,0.28993,0.61677,0.55815,0.0249326613064242,0.443705119037528,0,-1,0.17667,0.33386,0.42244,0.64976,0.71909,0.58351,0.33669,0.32763,0.491772350000003,0.365053149999994,2,14.24527,0.38674,'Sale'
6,145.25983,0.261779863922285,0.372306872296606,1,0.22948,21.62087,50.97409,401.801031453515,0.724105345144179,0,100.13239,0.180453491019597,0.235366324034822,0,85.17641,-1,-1,454.760671,0.819546508980403,554.893061,21,4,2.09522000000001,66,303.763861453515,154.60864,0.77388,0.58546,0.11838,0.01151,0.03711,0.02863,0.16463,0.37465,0,0.0443,0.42722,0.46994,0.2956,0,0,0.20656,0.00377589872222246,0.547427752846804,12,33.89291,0.19764,0.35326,0.41182,0.51855,0.66729,0.97137,0.83537,0.42412,0.1865755,0.502068550000001,1,12.90484,2.03954,'No'
8,81.6244870748299,0.137300614956927,0.274601229913853,1,0.22948,20.5532946485261,1.63628,504.579050462585,0.848752824129638,0,86.49336,0.145490549996397,0.160712721180317,0,8.24127,-1,-1,508.001334,0.854509450003602,594.494694,9,0,0,73,418.085690462585,292.012174,0.759,0.31739,0.02202,0,0,0,0,0,0.0051,0.06606,0.35701,0.21469,0.07801,0.02511,0.18038,0.23758,0,0.70326227413324,25,0,0.20958,0.5313,0.62098,0.78531,0.92199,0.97489,0.81962,0.76242,0,1,0,394.34956,24.35047,'No'
6,220.618536598639,0.27830861897252,0.401000033505591,0,0.2195,7.62268,104.20314,565.578107657596,0.713472514549567,0,78.76086,0.0993562305037209,0.099406690201852,1,0.15964,-1,-1,713.950977,0.900643769496279,792.711837,76,11,6.81457000000002,123,493.631817657596,283.34611,0.73403,0.47254,0.1755,0.22192,0.15426,0.10744,0,0.36078,0.04591,0.08336,0.20905,0.05931,0.19896,0.00423,0,0.19403,0.00859652862733779,0.622712812673183,26,35.74885,0.21421,0.39839,0.61988,0.72008,0.65,0.88833,1,0.49081,0.273978150000005,0.351876349999992,8,1.27056,0.16307,'No'
7,88.1297,0.589810328987992,0.770699809627076,1,0.2195,15.71429,8.14149,52.3011388390023,0.350026743595843,0,1.54648,0.0103498579658543,0.011351514981809,0,9.239,-1,-1,147.873928,0.989650142034146,149.420408,4,1,0.37914,23,51.1337988390023,0,0.84135,0.69124,0.78205,0.76816,0.1859,0.98985,0.02404,0.4359,0.0203,0,0,0.02511,0.03739,0,0,0,0.00253740439525503,0.342214290025244,0,-1,0.10417,0.25694,0.21795,0.20673,0.65224,0.01015,0.84348,0.44605,0,0.476190806122449,0,2.32473,74.0118,'No'
7,776.614654535147,0.372790776087531,0.392226141365458,1,0.22948,7.6127,578.21551,1297.63115897959,0.622889259179529,0,416.7626,0.200054495741203,0.216755188164682,0,13.67891,-1,-1,1666.48276,0.799945504258798,2083.24536,218,79,60.6027400000002,372,941.471298979592,395.59088,0.52736,0.23452,0.49607,0.31095,0.21241,0.52249,0.65842,0.02011,0.13973,0.11897,0.28751,0.32081,0.39391,0.22594,0.10671,0.00686,0.0290905436122033,0.45192530705053,36,5.23804,0.32225,0.64762,0.2663,0.42223,0.42211,0.29234,0.26952,0.97303,0,0.738097999999991,0,0,232.8009,'No'
4,362.486052539683,0.252518911084969,0.320029303045291,1,0.2195,16.3229025396825,236.8915,1067.41743919728,0.743595753631638,0,323.39456,0.225286577427866,0.198756707034948,0,8.64036,-1,-1,1112.086256,0.774713422572134,1435.480816,129,36,22.7279999999998,264,767.848386997733,255.02008,0.66754,0.16023,0.13656,0.31578,0.41964,0.14051,0.09781,0.08207,0.09247,0.30282,0.27124,0.1285,0.23242,0.2229,0.23311,0.31883,0.015833022459563,0.534906756286273,20,14.7262,0.23826,0.55224,0.60549,0.57474,0.37963,0.64954,0.66909,0.61027,0.631555,0.368444999999997,0,34.91392,0.12303,'No'
9,178.154996575964,0.257183647449863,0.324965303198958,1,0.22948,18.9469281179138,95.74232,504.802282294785,0.728730008682249,0,166.21203,0.239942841609941,0.146839648372499,0,15.16553,-1,-1,526.503072,0.76005715839006,692.715102,107,28,22.1795900000001,148,361.627889006803,98.71567,0.69511,0.34019,0.17388,0.09068,0.20706,0.2543,0.16216,0.13408,0.04598,0.12387,0.29959,0.11793,0.30519,0.17721,0.35835,0.49144,0.0320183433794982,0.522044182323606,8,25.65161,0.26536,0.46519,0.53622,0.79139,0.52485,0.65214,0.50507,0.43612,0.498665399999998,0.501334600000007,0,31.0489,1.15682,'No'
7,420.305479637188,0.170612889375298,0.166197884647675,1,0.2195,13.6290196371882,215.59093,2034.16871490476,0.825721811255753,0,571.24142,0.231881700141472,0.0879834775062663,0,0.76825,-1,-1,1892.262253,0.768118299858529,2463.503673,221,63,42.742889637189,400,1505.98945490476,740.337741541951,0.35248,0.08424,0.07245,0.15562,0.21241,0.11907,0.11006,0.25858,0.14343,0.13413,0.04395,0.03042,0.36816,0.45912,0.36739,0.30845,0.0173504468881663,0.611320158118865,66,59.41601,0.49424,0.78215,0.89371,0.81616,0.44207,0.46031,0.53004,0.47189,0.598291350000001,0.296447149999994,5,5.52003,1.60889,'No'
4,107.695216417234,0.455749227466446,0.666949116082792,1,0.2195,14.6068064172336,15.15554,123.031132319728,0.52064841294163,0,21.75055,0.0920449086713942,0.0413780280089002,0,18.45805,-1,-1,214.553123,0.907955091328606,236.303673,15,1,0.518830000000008,38,101.799412319728,39.32064,0.74903,0.85881,0.62878,0.43118,0.58468,0.26989,0.03141,0.09221,0.0125,0,0.04087,0.11214,0,0.38439,0.076,0.11045,0.0021956070060748,0.430799111276311,3,2.72382,0.17058,0.14119,0.33035,0.41614,0.33492,0.36329,0.89259,0.79733,0.1631285,0.7006805,1,10.2574,2.04607,'No'
3,573.85607,0.363514821220472,0.417552835658413,1,0.2195,7.62268,489.03883,1000.48551756689,0.633767477709177,0,353.05711,0.22364752928773,0.27661157577427,0,87.11201,-1,-1,1225.574727,0.77635247071227,1578.631837,196,76,52.9392600000006,346,700.367667566895,231.8828,0.50657,0.44187,0.36856,0.35321,0.29269,0.28399,0.29886,0.36237,0.16462,0.4242,0.40518,0.11245,0.18302,0.16838,0.2701,0.06123,0.0335348994991798,0.443654847920627,19,60.15308,0.32729,0.22702,0.27945,0.54632,0.54496,0.57049,0.45885,0.59486,0,0.390594350000003,0,6.52479,29.03369,'No'
4,179.54207,0.332001490886599,0.446141949075438,1,0.2195,7.62268,89.59649,355.667544736961,0.657685160434249,0,137.39777,0.254070059927982,0.195676989158941,0,17.88934,-1,-1,403.389169,0.745929940072018,540.786939,78,21,20.6332199999999,108,239.312060678004,70.9945990000001,0.79189,0.5387,0.14952,0.30446,0.21744,0.11114,0.21195,0.33091,0.03129,0.05904,0.46375,0.22863,0.20073,0.07749,0.52787,0.44377,0.0381540649597676,0.442525592649353,5,0,0.15586,0.36034,0.41197,0.50277,0.60352,0.81137,0.29546,0.3989,0.049887,0.928161499999999,1,17.96516,18.47401,'No'
6,118.081834263039,0.149610121816716,0.271838747766714,1,0.2195,19.1664439002268,19.89496,663.399525811791,0.840529658853045,0,133.98531,0.169759884539878,0.215255947805417,0,0.54875,-1,-1,655.278363,0.830240115460122,789.263673,53,15,11.3442199999999,103,543.043221095238,317.41871,0.75992,0.25452,0.05694,0.01598,0.01224,0.0093,0.00789,0.0801,0.11367,0.26425,0.29115,0.19195,0.15038,0.0981,0.04874,0.19983,0.0143731688003331,0.688037774538799,28,7.90216,0.18102,0.46727,0.65191,0.79744,0.83809,0.8926,0.94337,0.73261,0.411069,0.588930999999997,0,31.2564,6.40289,'No'
7,597.22217,0.485380900859388,0.400705072648095,1,0.2195,7.6127,449.07883,622.940732657597,0.50628317096693,0,215.84926,0.175427359417404,0.129222991111149,0,72.19592,-1,-1,1014.570332,0.824572640582595,1230.419592,146,61,43.0720399999997,230,450.163512657596,136.170515102041,0.5917,0.16671,0.37041,0.474,0.59728,0.58599,0.5374,0.55955,0.02809,0.08981,0.14944,0.24956,0.28024,0.1409,0.19474,0.27064,0.0350059770504692,0.365861788599995,12,235.19507,0.3287,0.73583,0.49507,0.31874,0.21635,0.30256,0.30749,0.22216,0.179563899999999,0.188375099999996,5,0.07584,0.76431,'No'
3,645.63291170068,0.350447138608207,0.36992138177385,1,0.22948,16.5024917006803,544.92176,1192.34876656916,0.647202467368808,0,249.74213,0.13555909753404,0.129877925763987,0,66.97778,-1,-1,1592.60077,0.864457763346608,1842.311837,209,49,28.3256699999996,335,970.963369569162,319.61352,0.46323,0.29149,0.35712,0.36784,0.22196,0.3445,0.39584,0.36159,0.08428,0.09708,0.21791,0.12024,0.15918,0.09999,0.1107,0.19496,0.0153750681242568,0.527035298839673,23,71.93704,0.4362,0.62226,0.44506,0.52311,0.63394,0.57492,0.5078,0.47299,0.298828,0.281854499999986,7,1.67512,-0.03106,'No'
3,90.09522,0.630291965678593,0.733595653639785,1,0.2195,7.64263,6.31564,48.436843675737,0.338856527700881,0,3.75147,0.0262446931200598,0.0197319205761165,0,58.10794,-1,-1,139.190571,0.97375530687994,142.942041,6,0,0,24,44.6853736757369,0,0.64095,0.87398,0.85072,0.56872,0.49865,0.28088,0.97495,0.35347,0,0,0,0.07893,0.03387,0.09716,0,0,0,0.312611834580821,0,-1,0.24793,0.12602,0.14928,0.35235,0.46748,0.55495,0.02505,0.57785,0,0.522159005782314,0,0.18649,49.84363,'No'
8,607.08992798186,0.372856751228928,0.367887268876128,1,0.22948,19.5655375736961,533.586990000001,1012.9010018254,0.622093959148058,0,553.35363,0.339853499873415,0.358875242950897,0,0.51882,-1,-1,1074.858615,0.660146500126585,1628.212245,342,154,114.22061,441,575.454156292517,20.87255,0.46164,0.36988,0.22835,0.41169,0.45647,0.18454,0.52696,0.34333,0.33173,0.38065,0.45729,0.26583,0.32018,0.35776,0.2917,0.31368,0.0701509341615348,0.353426992125659,2,196.45328,0.25467,0.33727,0.35775,0.37989,0.31536,0.48431,0.27509,0.42307,0.2349735,0.321402749999993,6,3.04585,3.2054,'No'
8,460.862373786848,0.333660648008305,0.38169724141887,1,0.2195,31.4086037868481,374.93766,910.091812222223,0.658899144484215,0,105.81932,0.0766123356803439,0.110606204757245,0,61.66984,-1,-1,1275.41151,0.923387664319656,1381.23083,108,22,9.54830999999979,213,813.820802222223,462.279380385487,0.50453,0.31375,0.22347,0.48504,0.56971,0.30777,0,0.26502,0.00514,0.22578,0.08957,0.12193,0.10749,0.05611,0,0.00688,0.00691289956219685,0.589199708366068,45,2.38452,0.43387,0.46047,0.6921,0.41146,0.34211,0.64548,1,0.72811,0,0.880773999999997,0,0,33.17456,'No'
5,201.28249,0.353132232663886,0.386460692418653,1,0.22948,7.6127,110.11969,361.94472114966,0.634999832725078,0,100.98034,0.177161028360482,0.124328406829447,0,70.65941,-1,-1,469.011497,0.822838971639518,569.991837,71,21,10.1270100000001,105,271.09139114966,111.08754,0.73854,0.54095,0.13597,0.13037,0.08458,0.42368,0.25549,0.51547,0.00827,0.05474,0.36157,0.07273,0.10287,0.24884,0.2894,0.27886,0.01776693865179,0.475605743016386,10,85.11647,0.22546,0.37056,0.49461,0.7983,0.81255,0.38951,0.46898,0.24488,0.423946649999997,0.310657350000008,4,4.44716,2.94057,'Sale'
4,415.60569,0.376280812562908,0.31072605061461,1,0.22948,7.6127,331.31725,683.406192331066,0.618741859286999,0,275.7432,0.249652201235975,0.28216253423099,0,69.69161,-1,-1,828.766188,0.750347798764025,1104.509388,87,20,9.8875699999997,237,417.550562331066,23.6762,0.6105,0.21076,0.29084,0.1308,0.62971,0.40377,0.35143,0.38243,0.02948,0.35056,0.36323,0.38538,0.20524,0.16133,0.23873,0.26327,0.00895200177329747,0.378041659824322,2,52.80022,0.33725,0.43542,0.364,0.49011,0.18291,0.43685,0.41237,0.36543,0.2813595,0.326738900000009,3,4.0205,1.38647,'No'
7,630.48678,0.291777345772679,0.340434656382141,1,0.22948,7.6127,487.86093,1521.35267619048,0.704053217171372,0,673.090920000001,0.311493735207724,0.30210210248011,0,82.48254,-1,-1,1487.75806,0.688506264792277,2160.84898,257,114,72.9948199999985,399,921.306466757371,166.212219999999,0.55526,0.26673,0.32306,0.21668,0.29045,0.15374,0.28701,0.24128,0.10018,0.20911,0.39513,0.50399,0.20205,0.23744,0.4272,0.41685,0.0337806208002553,0.426363191173763,13,53.99756,0.31678,0.54215,0.32816,0.32103,0.52789,0.62888,0.35103,0.39498,0.393878999999995,0.334759000000031,8,4.19053,2.3148,'No'
6,152.214253469388,0.152930341996338,0.230136971571172,1,0.22948,18.8970534693878,87.39159,835.201256714286,0.839130442214302,0,242.10947,0.243248468548306,0.22165623401129,0,119.21905,-1,-1,753.208081,0.756751531451694,995.317551,53,9,8.57045000000002,153,601.662236714286,247.35781,0.60049,0.13817,0.03521,0.14667,0.06359,0.08036,0.03649,0.12246,0.01139,0.44395,0.33104,0.10024,0.2547,0.13003,0.44626,0.22838,0.00861076948898294,0.604492743154979,20,0,0.32461,0.47946,0.6372,0.75308,0.68259,0.78961,0.51725,0.65213,0.281863,0.718136999999996,0,37.83366,3.64134,'No'
5,186.62586,0.347213802772046,0.540246336197302,1,0.2195,21.66077,43.76058,344.344479931973,0.640646244527647,0,107.58556,0.200160853436711,0.0484112695192561,0,1.64626,-1,-1,429.90995,0.799839146563289,537.49551,45,11,11.84312,88,250.397960249433,63.7052,0.71295,0.6433,0.55762,0.24712,0.08361,0.09326,0.32047,0.11939,0.12786,0.03089,0.0349,0,0.27886,0.54425,0.12284,0.46169,0.0220338956877984,0.465860561792289,6,29.55288,0.23404,0.33264,0.40645,0.70016,0.69337,0.36249,0.55669,0.44104,0.359105499999999,0.492231499999997,4,3.14993,1.24429,'No'
5,295.20924,0.458680847391562,0.415057313625354,1,0.2195,7.63265,220.08997,341.641009473923,0.530824129113329,0,96.57065,0.150046480845769,0.131707108294878,0,12.34195,-1,-1,547.034248,0.849953519154231,643.604898,58,11,6.56516000000001,118,251.635519473923,87.9900400000001,0.69562,0.44299,0.24035,0.28127,0.24481,0.62345,0.61889,0.52207,0.07912,0.0838,0.19239,0.17152,0.17412,0.12563,0.17598,0.19781,0.0102006060245987,0.390978254292159,7,161.64278,0.20889,0.41393,0.58103,0.56668,0.58107,0.27449,0.20513,0.29662,0.2439485,0.424304000000001,5,4.50736,9.37633,'Sale'
1,57.2000103854875,0.619255624404292,0.745298484090385,1,0.22948,14.9759603854875,42.22405,33.1934594104308,0.35935721505673,0,0,0,0,0,-1,-1,-1,92.36898,1,92.36898,0,0,0,11,33.1934594104308,14.86621,0.90495,0.44696,0.95766,0.67163,0.95074,0.46943,0.32974,0.22294,0,0,0,0,0,0,0,0,0,0.35935721505673,1,2.57415,0.09505,0.38194,0.04234,0.32837,0.04926,0.53057,0.67026,0.77706,0,0.8355465,0,1.84472,92.36898,'No'
6,266.0255,0.361511844816678,0.412074089430664,1,0.22948,21.64082,184.14159,462.009893129252,0.627842251170329,0,170.44262,0.231620750610705,0.111098791895934,0,24.80363,-1,-1,565.426767999999,0.768379249389294,735.869388,78,19,10.4564199999999,154,302.023693129251,55.7333228798186,0.71285,0.17735,0.15435,0.60375,0.34503,0.26531,0.27095,0.36241,0.01497,0.12024,0.15267,0.15652,0.38636,0.28437,0.46287,0.27497,0.0142096140572163,0.410431114616839,5,184.14159,0.25092,0.64373,0.69298,0.26653,0.30939,0.45032,0.28635,0.38323,0,0.523992600000008,0,-0.00818,35.16193,'No'
1,117.96192,0.587068348922226,0.69516669558331,1,0.2195,7.62268,110.33924,80.9864704716553,0.403050353070154,0,13.21995,0.0657925389764289,0.0413650404935698,0,0.49887,-1,-1,187.713928,0.934207461023571,200.933878,10,1,0.81814,40,68.5846604716553,0,0.69294,0.83515,0.57609,0.6765,0.46394,0.55339,0.42981,0.46874,0.03257,0,0.05561,0.07727,0.32632,0,0.03456,0,0.00407168770216041,0.341329501795886,0,-1,0.22801,0.16485,0.3683,0.24623,0.20974,0.44661,0.53563,0.53126,0,0.552270899999999,0,7.33388,27.58784,'No'
9,132.5786930839,0.404533563927774,0.521001499769424,1,0.2195,15.6643930839002,56.19231,183.812245283447,0.560861032406032,0,29.33337,0.0895040706171588,0.0507798065460419,0,22.66848,-1,-1,298.398875,0.910495929382841,327.732245,22,6,4.87890000000002,52,159.357775283447,67.0475999999999,0.77691,0.55798,0.52972,0.2194,0.4564,0.15153,0.11252,0.43028,0.03775,0.02265,0,0.14272,0.28544,0.18972,0,0.03775,0.0148868476460106,0.486243809434884,5,17.68979,0.14613,0.43106,0.40114,0.47711,0.28958,0.72548,0.88748,0.53197,0.0773255,0.260408000000001,2,-0.06277,1.14447,'No'
9,229.698082063492,0.244525297743565,0.284758829830315,1,0.2195,19.0367320634921,150.74751,698.161328061224,0.743228263307938,0,105.28069,0.112076652262956,0.119044297522109,0,155.04762,-1,-1,834.14424,0.88798899326769,939.363265,83,6,3.89111000000003,164,596.833413061224,252.82542,0.67238,0.19773,0.18507,0.08387,0.10244,0.40815,0.10027,0.20631,0,0.17513,0.1221,0.17895,0.14997,0.05192,0.10358,0.11444,0.00414228461446172,0.635359541190089,18,19.11659,0.3006,0.5562,0.70651,0.73719,0.75047,0.55651,0.79615,0.67925,0.0468935,0.633556499999997,3,1.75419,-0.06167,'No'
7,175.251657732426,0.397067502482779,0.571017896092074,1,0.22948,20.0743877324263,52.90968,257.003943215419,0.58229357246126,0,94.32557,0.213713347906521,0.141348299972872,0,11.02494,-1,-1,347.039328,0.78628665209348,441.364898,52,13,7.66256999999997,84,170.56044044898,55.5617379999999,0.80849,0.63307,0.5544,0.28812,0.22389,0.36939,0.29919,0,0.00796,0.07885,0.27308,0.20551,0.3759,0.38122,0.38719,0,0.0173610770469562,0.38643861626028,5,0,0.15535,0.28809,0.23058,0.3814,0.41377,0.27886,0.34346,1,0,1,0,55.56174,57.04835,'No'
8,387.349698866213,0.340769192866459,0.434363883367944,1,0.22948,17.5002307482993,163.29891,741.141185589569,0.652015696288637,0,269.39735,0.237001133055148,0.335998707372197,0,8.94966,-1,-1,867.294895,0.762998866944852,1136.692245,141,67,69.1927907482994,166,542.293535589569,306.96222,0.69279,0.249,0.35284,0.44282,0.37966,0.09819,0.15786,0.353,0.44631,0.36338,0.27225,0.26204,0.33263,0.03878,0.05344,0.12717,0.0608720531460118,0.477080351321979,28,49.24804,0.12057,0.38888,0.41598,0.31121,0.32645,0.89669,0.79285,0.56401,0.0783205,0.248724249999987,3,3.40794,2.14073,'No'
3,323.5053,0.224067075565411,0.217183986298596,0,0.22948,7.6127,253.85358,1115.93234162132,0.772919937682472,0,433.53515,0.300276234161579,0.340073028947389,1,0.17959,-1,-1,1010.252605,0.699723765838421,1443.787755,186,60,27.8764600000008,291,710.273651621316,158.33007,0.47456,0.16773,0.0622,0.16425,0.17308,0.36549,0.04492,0.3403,0.06159,0.39775,0.47165,0.4293,0.42091,0.16856,0.24872,0.20372,0.0193078656495468,0.491951569170439,13,13.66895,0.45634,0.45718,0.49623,0.41551,0.4211,0.49403,0.70929,0.48594,0.578001249999997,0.183040250000022,4,2.6132,1.40593,'No'
8,125.454743129252,0.356114814220823,0.48174948008707,1,0.2195,17.1410331292517,45.29693,216.537998231293,0.614663001879805,0,64.31386,0.182560800288975,0.147102246053702,0,39.62993,-1,-1,287.973487,0.817439199711024,352.287347,22,4,1.96551999999998,72,154.189658231292,0,0.78136,0.60391,0.43502,0.10672,0.12575,0.15565,0.40198,0.23849,0.02198,0.03331,0,0.53313,0.27166,0.17854,0.19009,0.23178,0.00557930909735451,0.437681510688184,0,-1,0.17355,0.3723,0.42614,0.31027,0.60259,0.66581,0.42106,0.52973,0.167992149999999,0.688934000000003,1,-0.00199,15.14358,'No'
8,259.380626870748,0.425351894365298,0.458203346345525,1,0.22948,15.1755168707483,162.87995,340.135200814059,0.557779328980784,0,107.0668,0.175576205335968,0.137993476638202,0,67.14739,-1,-1,502.735649,0.824423794664032,609.802449,55,12,8.87985000000006,106,241.948250814059,16.5224699999999,0.75968,0.50631,0.30008,0.26674,0.2708,0.57707,0.34647,0.37566,0.01649,0.04175,0.19542,0.2983,0.21087,0.10354,0.27658,0.26166,0.0145618470613916,0.396764970706208,1,109.73068,0.19778,0.40534,0.45018,0.45551,0.53313,0.36835,0.37695,0.3869,0.375005549999997,0.624994450000008,0,22.59701,5.88497,'No'
7,231.46408324263,0.353834934962516,0.419251178797902,1,0.22948,16.3727884580499,149.21099,415.590428882086,0.635305531270666,0,191.39484,0.292581811462178,0.258584722803064,0,142.31656,-1,-1,462.763527,0.707418188537822,654.158367,59,20,10.6658100000001,119,234.861398882086,42.8426499999999,0.71807,0.35104,0.50926,0.09863,0.28271,0.40087,0.41396,0.05613,0,0.15374,0.29845,0.58214,0.26624,0.17034,0.17204,0.69769,0.0163046297931096,0.359028349601597,4,4.5896,0.2574,0.43811,0.24463,0.32435,0.47923,0.43038,0.45194,0.24618,0.80917465,0.19082535,0,70.06584,2.20011,'No'
